row_id,instruction,intent,category,flags,dup_group
9140,i have got to talk with an assistant,contact_human_agent,CONTACT,BLQ,4506
17246,I want help cancelling my subscription to your newsletter,newsletter_subscription,SUBSCRIPTION,BL,8633
25397,how do i see the damn status of order {{Order Number}},track_order,ORDER,BILQW,13523
6748,help me see in what situations can I ask for a refund,check_refund_policy,REFUND,BL,2990
14573,updating informtaion on {{Account Type}} account,edit_account,ACCOUNT,BKLZ,7425
19064,I want to earn an article,place_order,ORDER,BL,9746
13465,can you help me see when my article is goong to arrive?,delivery_period,DELIVERY,BILZ,6758
20995,where could I inform of issues with a signup?,registration_problems,ACCOUNT,BILMP,11292
20002,help me retrieve the fucking PIN code of my account,recover_password,ACCOUNT,BLW,10507
8314,see at what time i can call customer support,contact_customer_service,CONTACT,BLQ,3878
11795,"I don't need the gold account, help me close it",delete_account,ACCOUNT,BCL,5937
10886,create standard cacount,create_account,ACCOUNT,BKZ,5451
5709,I want assisatance seeing the allowed payment options,check_payment_methods,PAYMENT,BLZ,2866
17530,help me checking the status of my newsletter subscription,newsletter_subscription,SUBSCRIPTION,BL,8631
18656,assistance to solve a fucking payment error,payment_issue,PAYMENT,BLW,9458
11545,remove gold account,delete_account,ACCOUNT,BKL,5824
9041,i have to contact a human agent,contact_human_agent,CONTACT,BLQ,4338
25860,help me to check the ETA of order {{Order Number}},track_order,ORDER,B,13519
23459,issues setting a secondary shipping address up,set_up_shipping_address,SHIPPING,BLM,12720
6783,i cant check ur moeny back guarantee,check_refund_policy,REFUND,BLQZ,3293
24941,trackorder {{Order Number}},track_order,ORDER,BKZ,13527
7977,do you have an e-mail address to contact customer support?,contact_customer_service,CONTACT,BIL,3914
21416,report issues creating user,registration_problems,ACCOUNT,BKM,11577
12938,can you help me see when my order is going to arrive?,delivery_period,DELIVERY,BIL,6452
7857,can you help me making a claim against your organization?,complaint,FEEDBACK,BIL,3398
6720,help checking in what situations can I ask to be refunded,check_refund_policy,REFUND,BL,2987
1928,I have to change some damn articles of purchase {{Order Number}},change_order,ORDER,BLMW,695
13432,can utell me more about delivery periods,delivery_period,DELIVERY,BIQ,6448
1175,help me to change several products of purchase {{Order Number}},change_order,ORDER,BLM,336
22691,is there an address to submit my feedback for your services?,review,FEEDBACK,BIL,12467
16282,I have to request reimbursements of my money,get_refund,REFUND,BLM,8013
19290,i try to purchase some of ur product,place_order,ORDER,BLMQ,9711
12952,I am trying to see how soon can I expect the purchase,delivery_period,DELIVERY,BL,6465
17342,I don't know how to receive your company newsletter,newsletter_subscription,SUBSCRIPTION,BL,8799
5915,help me list your available payment methods,check_payment_methods,PAYMENT,BL,2523
16927,where can i sign up to the corporate newsletter,newsletter_subscription,SUBSCRIPTION,BILQ,8621
13962,correcting info on standard aqccount,edit_account,ACCOUNT,BKLQZ,7000
18134,help me rport a trouble with online payments,payment_issue,PAYMENT,BLMZ,9143
2592,I do not know what to ddo to update the address,change_shipping_address,SHIPPING,BELZ,1177
19659,"I have got to order some items, can you help me?",place_order,ORDER,BCILM,10240
10373,can i create a {{Account Category}} account,create_account,ACCOUNT,BIQZ,4932
19993,watn assistance recovering my account pass,recover_password,ACCOUNT,BLQZ,10499
6180,help me checking ur reimbursement policy,check_refund_policy,REFUND,BLQ,3001
14441,I need to modify the information on my user,edit_account,ACCOUNT,BL,7070
6817,see under which circumstances can I request my money back,check_refund_policy,REFUND,BL,3256
22696,is there an e-mail to submit feedback for your company?,review,FEEDBACK,BIL,12162
21777,"I want to notify of sign-up issues , could you help me?",registration_problems,ACCOUNT,BCILMPZ,11788
12642,help me seeing what goddamn shipping methods are there,delivery_options,DELIVERY,BLMW,6329
4763,how can i give a quick look at the invoice #85632,check_invoice,INVOICE,BILQ,1979
3255,where to check te termination charges,check_cancellation_fee,CANCEL,BILMQZ,1603
17497,where to cancel my subscription to the corporate newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8629
6569,help me to see in what cases can i ask for my money back,check_refund_policy,REFUND,BLQ,2988
10545,I want to open a {{Account Category}} account,create_account,ACCOUNT,BL,4970
2030,help me updating my shipping address,change_shipping_address,SHIPPING,BL,754
18311,I don't know how I can inform of issues with payments,payment_issue,PAYMENT,BLM,9256
4208,i have got to look for bill #85632,check_invoice,INVOICE,BLQ,2118
20172,is it possible to reset the keyof my user account,recover_password,ACCOUNT,BILQZ,10659
7572,i have got to lodge a reclamaion i need help,complaint,FEEDBACK,BCLQZ,3721
14353,I do not know what to do to edit the user data,edit_account,ACCOUNT,BEL,7291
17152,is it possible to subscribe to your newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8730
9889,help me chatting with a person,contact_human_agent,CONTACT,BL,4664
21322,assistance informing of an error with a signup,registration_problems,ACCOUNT,BL,11517
23607,help me submit another delivery address,set_up_shipping_address,SHIPPING,BL,12994
17255,tell me about receiving ur corporate newsletter,newsletter_subscription,SUBSCRIPTION,BLQ,8772
18027,i want help to inform of errors with payments,payment_issue,PAYMENT,BLMQ,9068
7086,I do not know what I have to do to lodge a reclamation,complaint,FEEDBACK,BEL,3453
16864,can you help me to receive a refund?,get_refund,REFUND,BIL,8602
25483,I want help seeing the status of order {{Order Number}},track_order,ORDER,BL,13523
9138,I try to chat with an operator,contact_human_agent,CONTACT,BL,4504
22616,i want assistance to submit my feedback for a service,review,FEEDBACK,BLQ,12416
5496,assistance to list your paymernt modalities,check_payment_methods,PAYMENT,BLZ,2774
13627,I need to check how long the delivery takes,delivery_period,DELIVERY,B,6830
10320,open another premium account,create_account,ACCOUNT,BKL,5202
16188,i have paid {{Currency Symbol}}{{Refund Amount}} for these order help me receiving a refund,get_refund,REFUND,BCELMQVZ,8221
4525,can i take a quick look at my invoicr #00108,check_invoice,INVOICE,BIQZ,2277
17168,I need assistance subscribing to the corporate newsletter,newsletter_subscription,SUBSCRIPTION,BL,8705
6613,I want help seeing in what cases can I ask to be refunded,check_refund_policy,REFUND,BL,3074
9248,contact a fucking live agent,contact_human_agent,CONTACT,BLW,4577
3898,what is the charge for breaking the contract,check_cancellation_fee,CANCEL,BIQZ,1897
14111,"I have to update my user account, how could I do it?",edit_account,ACCOUNT,BCILP,7126
14658,changing data on premium account,edit_account,ACCOUNT,BL,7475
12313,how to see what options for delivery you offer?,delivery_options,DELIVERY,BILM,6045
5097,where do I list the accepted payment modalities?,check_payment_methods,PAYMENT,BIL,2479
10089,i want help creating a {{Account Type}} account for my dad,create_account,ACCOUNT,BLQ,5062
10014,can I open a freemium account?,create_account,ACCOUNT,BIL,5014
13691,help to check how soon can i expect the item,delivery_period,DELIVERY,BQ,6593
3713,"I have to check the withdrawal charge, how can I do it?",check_cancellation_fee,CANCEL,BCIL,1815
25394,I'd like to locate purchase {{Order Number}} i need assistance,track_order,ORDER,BCLPQ,13674
17240,can i see thed status of my subscription to ur newsletter,newsletter_subscription,SUBSCRIPTION,BILQZ,8763
23671,"I have got to set my shipping address up, how can I do it?",set_up_shipping_address,SHIPPING,BCIL,12766
18380,I need help to notify of errors with payment,payment_issue,PAYMENT,BLM,8963
18112,"I cannot pay, help me informing of damn issues with payments",payment_issue,PAYMENT,BCELMW,9129
619,help to cancel order {{Order Number}},cancel_order,ORDER,B,5
14812,changing data on platinum account,edit_account,ACCOUNT,BL,7559
6698,i dont know how i can see ur reimbursement policy,check_refund_policy,REFUND,BLQ,3214
17714,help me cancelling my corporate newsletter subscription,newsletter_subscription,SUBSCRIPTION,BL,8629
10480,open another gold account,create_account,ACCOUNT,BKL,5270
12898,I want assistance to see what shipment options are available,delivery_options,DELIVERY,BLM,6352
10848,i do not know how to create a {{Account Type}} account for my dad,create_account,ACCOUNT,BELQ,4947
19020,i dont know what i have to do to order a few of ur article,place_order,ORDER,BLMQ,9706
8068,see what hours I can call customer assistance,contact_customer_service,CONTACT,BL,3961
20253,I don't know what to do to recover my account key,recover_password,ACCOUNT,BL,10728
9552,i dont know how to talk to someone,contact_human_agent,CONTACT,BLQ,4553
5363,can you help me listing your allowed payment modalities?,check_payment_methods,PAYMENT,BIL,2470
18700,i dont know how i could inform of an payment error,payment_issue,PAYMENT,BLPQZ,9099
4548,help to give a quick look at my invoice #37777,check_invoice,INVOICE,BL,2128
25165,where do I see the ETA of the order {{Order Number}}?,track_order,ORDER,BIL,13519
13685,help me check how soon can I expect my delivery,delivery_period,DELIVERY,BL,6633
18552,can uhelp me solve an error with payments,payment_issue,PAYMENT,BILMQ,9394
3334,where to see hte termination penalties,check_cancellation_fee,CANCEL,BILMQZ,1642
13619,can uhelp me check how soon can i epect the delivery,delivery_period,DELIVERY,BIQZ,6827
19631,can you help me ordering several items?,place_order,ORDER,BILM,10216
22821,i need assistance sending my feedback for ur services,review,FEEDBACK,BLQ,12060
22613,i want assistance to send feedback for ur company,review,FEEDBACK,BLQ,12324
20120,where to recover the key of my profile?,recover_password,ACCOUNT,BIL,10609
4863,I don't know how I could look for invoice #85632,check_invoice,INVOICE,BLP,2437
23683,is it possible to submit a different delivery address?,set_up_shipping_address,SHIPPING,BIL,12704
16738,I want to demand compensations of money,get_refund,REFUND,BLM,8020
13932,need to update the data included on my account how to do it,edit_account,ACCOUNT,BCILQ,6973
6961,want help filiong a consumer claim,complaint,FEEDBACK,BLQZ,3365
5624,"I want to list the allowed payment options, I need help",check_payment_methods,PAYMENT,BCL,2625
17803,i do not know how to unsubscribe to ur corporate newsletter,newsletter_subscription,SUBSCRIPTION,BELQ,8630
3200,can uhelp me seeing the termination fee,check_cancellation_fee,CANCEL,BILQ,1566
25962,could I check the goddamn status of the refund?,track_refund,REFUND,BIPW,13841
16569,assistance to demand a rebate,get_refund,REFUND,BL,8437
13103,I do not know how to see when will my item arrive,delivery_period,DELIVERY,BEL,6577
10340,I want assistance to open a premium account,create_account,ACCOUNT,BL,5213
18758,need assistance solving problems with payment,payment_issue,PAYMENT,BLMQ,9220
21797,notify of problems creating user,registration_problems,ACCOUNT,BKLM,11799
18634,how do I notify of an issue with payment?,payment_issue,PAYMENT,BIL,9442
5182,I want help checking your payment options,check_payment_methods,PAYMENT,BL,2537
22564,I have got to send some feedback for a product,review,FEEDBACK,BL,12020
17238,can you help me to sign up to the company newsletter?,newsletter_subscription,SUBSCRIPTION,BIL,8656
21211,what do i needto do to inform of registration issues,registration_problems,ACCOUNT,BILMQZ,11443
26793,how to see the restitution current status?,track_refund,REFUND,BIL,14117
6513,"I need to see your refund policy, how could I do it?",check_refund_policy,REFUND,BCILP,2999
18738,I have to report problems with online payment,payment_issue,PAYMENT,BLM,8967
13415,I don't know how to check when my parcel is going to arrive,delivery_period,DELIVERY,BL,6738
8686,I want help to talk to customer service,contact_customer_service,CONTACT,BL,4031
5765,I need help to see what payment methods are allowed,check_payment_methods,PAYMENT,BL,2532
17915,i did not get a payment confirmation could i report errors,payment_issue,PAYMENT,BCEILMPQ,8968
26615,could you help me to see the status of the reimbursement?,track_refund,REFUND,BILP,13944
1250,can uhelp me switching somedthing of order {{Order Number}},change_order,ORDER,BILQZ,387
7909,want assistance to make a claim,complaint,FEEDBACK,BLQ,3435
22981,i have an error setting up my shipping address,set_up_shipping_address,SHIPPING,BLQ,12591
17391,I don't know how to receive the company newsletter,newsletter_subscription,SUBSCRIPTION,BL,8799
15583,I need assistance to download invoice #85632,get_invoice,INVOICE,BLZ,7613
7104,I need to file a customer claim against your organizaion,complaint,FEEDBACK,BLZ,3466
