row_id,instruction,intent,category,flags,dup_group
20739,i cant retrieve the pin of my account,recover_password,ACCOUNT,BLNQ,11014
11763,idont use my {{Account Category}} account need assistance to close it,delete_account,ACCOUNT,BCLQZ,5919
14858,editing details on gold account,edit_account,ACCOUNT,BKLM,7584
9507,I need help to speak to a bloody human agent,contact_human_agent,CONTACT,BLW,4708
21490,"I cannot open a profile, I have to report a signup error",registration_problems,ACCOUNT,BCELN,11616
20099,I don't know how I can reset my accont pwd,recover_password,ACCOUNT,BLQZ,10593
11062,cancelin premium account,delete_account,ACCOUNT,BKLZ,5575
25251,what do i need to do to see order {{Order Number}} status,track_order,ORDER,BILQ,13635
20241,"someone stole my PIN code, assistance restoring it",recover_password,ACCOUNT,BCL,10718
13769,i do not know how to see when my product is gonna arrive,delivery_period,DELIVERY,BELQ,6881
2952,i need assistance to correct the shipping address,change_shipping_address,SHIPPING,BLQ,1387
9185,"you are not helpful, can you help me to speak to someone?",contact_human_agent,CONTACT,BCEIL,4534
21128,where can I inform of a damn sign-up issue?,registration_problems,ACCOUNT,BILW,11385
5207,list payment emthods,check_payment_methods,PAYMENT,BKLZ,2636
22040,do you have a way to submit some feedback for your services?,review,FEEDBACK,BIL,11986
17332,where can I unsubscribe to your companynewsletter?,newsletter_subscription,SUBSCRIPTION,BILZ,8795
2539,i have a prolem trying to update my address,change_shipping_address,SHIPPING,BLQZ,1146
9830,I cannot speak to a person,contact_human_agent,CONTACT,BEL,4398
12526,i try to check the shipment options,delivery_options,DELIVERY,BLQ,6296
9276,is it possible to chat with an operator?,contact_human_agent,CONTACT,BIL,4591
21454,"I cannot sign up, can I inform of a damn signup error?",registration_problems,ACCOUNT,BCEILNW,11600
5139,how to list your bloody accepted payment methods?,check_payment_methods,PAYMENT,BILW,2602
23974,wanna use the standard profile help me,switch_account,ACCOUNT,BCLQ,13188
21811,where do I report an issue iwth sign-up?,registration_problems,ACCOUNT,BILZ,11808
10340,I want assistance to open a premium account,create_account,ACCOUNT,BL,5213
21306,I can't notify of issues with a sign-up,registration_problems,ACCOUNT,BLMN,11507
3456,I do not know what to do to check the early exit fee,check_cancellation_fee,CANCEL,BEL,1712
16389,wanna reeive restitutions of my money,get_refund,REFUND,BLMQZ,8334
19799,i do not know how i can buy an article,place_order,ORDER,BELQ,10339
8875,uhave a free number to talk with customer assistance,contact_customer_service,CONTACT,BILQ,4312
23144,trouble setting up my secondarydelivery address,set_up_shipping_address,SHIPPING,BLZ,12777
11992,do ya deoiver to {{Delivery City}},delivery_options,DELIVERY,BIQSZ,6065
7876,help me file a claim agazinst ur company,complaint,FEEDBACK,BLQZ,3844
18647,i do not know how to inform of a trouble withpayments,payment_issue,PAYMENT,BELMQZ,9452
13689,I want help seeing how soon can I expect my shipment,delivery_period,DELIVERY,BL,6605
20074,I need assistance to reset my user profile key,recover_password,ACCOUNT,BL,10569
3856,see early exit fee,check_cancellation_fee,CANCEL,BKL,1683
23553,my secondary delivery address isnt valid help me,set_up_shipping_address,SHIPPING,BCLQ,12963
9951,"I want to open a {{Account Type}} account for my son, how can I do it?",create_account,ACCOUNT,BCIL,4960
2330,how do I edit my address?,change_shipping_address,SHIPPING,BIL,999
22657,I want to leave a review for a product,review,FEEDBACK,BL,12442
1328,is it possible to swap some items of purchase {{Order Number}},change_order,ORDER,BILMQ,434
21592,where to inform of an error with a registration?,registration_problems,ACCOUNT,BIL,11675
13929,can you help me update the data included on my profile?,edit_account,ACCOUNT,BIL,6970
13481,"I need to see how soon can I expect my item, how to do it?",delivery_period,DELIVERY,BCIL,6422
11756,how can i remove a platinum acclunt,delete_account,ACCOUNT,BILQZ,5915
7197,making consumer complaint against ur business,complaint,FEEDBACK,BLQ,3524
18187,how could I inform of payment errors?,payment_issue,PAYMENT,BILMP,9183
9532,how do I speak to an assistant?,contact_human_agent,CONTACT,BIL,4721
16833,i dont know what i need to do to obtain a refund of my money,get_refund,REFUND,BLQ,8588
1313,i have made a mistake help me modify purchase {{Order Number}},change_order,ORDER,BCLQZ,427
18070,"I can't make a payment, how do I notify of fucking errors?",payment_issue,PAYMENT,BCILMWZ,9101
23474,help me submitting the new delivery address,set_up_shipping_address,SHIPPING,BL,12613
7490,I am trying to make a customer complaint,complaint,FEEDBACK,BL,3681
3490,show cancellation penalties,check_cancellation_fee,CANCEL,BKLM,1726
21178,what do i need to do to inform of an error with a isgnup,registration_problems,ACCOUNT,BILQZ,11423
575,i can no longer arford purchase {{Order Number}},cancel_order,ORDER,BLNQZ,143
17172,where to sign up to the newsleter,newsletter_subscription,SUBSCRIPTION,BILQZ,8737
16382,can you help me to ask for damn restitutions of money?,get_refund,REFUND,BILMW,8331
5605,I do not know how I can list the accepted payment modalitiws,check_payment_methods,PAYMENT,BELZ,2822
11070,I am trying toclose the standard account,delete_account,ACCOUNT,BLZ,5580
9847,how acn I chat with somebody?,contact_human_agent,CONTACT,BILZ,4897
23317,troubles submitting my secondary delivery addres,set_up_shipping_address,SHIPPING,BLMZ,12866
3983,i need help to look for the bill #12588,check_invoice,INVOICE,BLQ,1964
4536,i dont know what ihave to do to find my bill #37777,check_invoice,INVOICE,BLQZ,2283
23646,I don't know what to do to submit the new delivery address,set_up_shipping_address,SHIPPING,BL,13017
8984,is it possible to contact a human agent?,contact_human_agent,CONTACT,BIL,4387
7349,I want to make a customer reclamation against your business,complaint,FEEDBACK,BL,3611
11622,how can I delete the standard account?,delete_account,ACCOUNT,BIL,5855
22367,"I have to write an opinion, can I get some help?",review,FEEDBACK,BCIL,12244
19597,can you help me to earn several products?,place_order,ORDER,BILM,10193
3088,is it possible to see the withdrawal charges?,check_cancellation_fee,CANCEL,BILM,1492
8736,i have gog to speak to customer support,contact_customer_service,CONTACT,BLQZ,4260
12245,where do I see what shipping options I have?,delivery_options,DELIVERY,BILM,6191
14655,want assistance editing my personal data,edit_account,ACCOUNT,BLQ,7472
24782,how to change to the {{Account Type}} account?,switch_account,ACCOUNT,BIL,13124
20193,"I cannot remember my PIN, help me recovering it",recover_password,ACCOUNT,BCEL,10679
17106,can yahelp me signing up to the corporate newsletter,newsletter_subscription,SUBSCRIPTION,BILQZ,8710
1993,i have to change an item of order {{Order Number}} will uhelp me,change_order,ORDER,BCIPQ,717
11667,can you give me information about a pro account termination?,delete_account,ACCOUNT,BIL,5876
9686,I'd like to talk to an operatro,contact_human_agent,CONTACT,BLPQZ,4815
10067,I'm not registered i want assistance creating a {{Account Type}} account,create_account,ACCOUNT,BCELQ,5048
19358,can ya help me to purchase a few of ur article,place_order,ORDER,BILMQ,10010
20582,"I have got to recover my account key, help me",recover_password,ACCOUNT,BCL,10987
24149,switch to gold account,switch_account,ACCOUNT,BK,13275
21008,i cant sign up i need to inform of signup erroprs,registration_problems,ACCOUNT,BCLMNQZ,11299
19937,where could I reset the pass of my user account?,recover_password,ACCOUNT,BILPQ,10446
1440,need help to deete a fucking item from order {{Order Number}},change_order,ORDER,BLQWZ,484
16966,help to casncel my subscription to your company newsletter,newsletter_subscription,SUBSCRIPTION,BLZ,8658
3158,i cant find anything about the cancellation fees,check_cancellation_fee,CANCEL,BMQ,1539
19043,can you help me place an order?,place_order,ORDER,BIL,9727
23728,I do not know how to set a secondary shippung address up,set_up_shipping_address,SHIPPING,BELZ,13050
11708,"I have got to cancel the bloody {{Account Category}} account, help me",delete_account,ACCOUNT,BCLW,5893
17251,I need help receiving the fucking corporate newsletter,newsletter_subscription,SUBSCRIPTION,BLW,8770
21517,i dont know how i can report an issue with signup,registration_problems,ACCOUNT,BLQ,11419
14307,modify data on pro account,edit_account,ACCOUNT,BKL,7259
12479,I am trying to check what shipping options you offer,delivery_options,DELIVERY,BLM,6280
19032,i need help ordering several articles,place_order,ORDER,BLMQ,9717
13984,i have got to update the info included on my account,edit_account,ACCOUNT,BLQ,7021
20357,I can't retrieve my user account key,recover_password,ACCOUNT,BLN,10815
20895,assistance reporting problems with signup,registration_problems,ACCOUNT,BLM,11203
16332,need assistance to receive compensations of my money,get_refund,REFUND,BLMQ,8300
22602,wanna send some feedback for ur company i need help,review,FEEDBACK,BCLQ,12407
17917,assistance to inform of a damn payment issue,payment_issue,PAYMENT,BLW,8970
20429,I want help restoring my user account PIN,recover_password,ACCOUNT,BL,10874
22871,I need assistance to leave a review about your products,review,FEEDBACK,BL,11850
21687,need assistance to report a problem with signup,registration_problems,ACCOUNT,BLQ,11199
18666,is it possible to inform of an error with online payments?,payment_issue,PAYMENT,BILM,9466
4125,i want assistance to locatr my bill #00108,check_invoice,INVOICE,BLQZ,2060
6286,wanna see ur money back plicy,check_refund_policy,REFUND,BLQZ,3130
1413,"I have to swap some items of purchase {{Order Number}}, help me",change_order,ORDER,BCLM,474
26507,i want help seeing my reimbursement status,track_refund,REFUND,BLQ,14045
2290,I want help changing my address,change_shipping_address,SHIPPING,BL,973
3778,I don't know how to check the early exit charge,check_cancellation_fee,CANCEL,BL,1852
20227,I want to retrieve the pw of my user account,recover_password,ACCOUNT,BLQZ,10707
22063,can you help me leaving a comment about a service?,review,FEEDBACK,BIL,12008
24681,wannma change to the {{Account Type}} account i need help,switch_account,ACCOUNT,BCLQZ,13460
7159,I would like to file a reclamation against your business,complaint,FEEDBACK,BLP,3501
15946,how can I obtain goddamn rebates of my money?,get_refund,REFUND,BILMW,8027
11101,I would like information about the deletion of my {{Account Type}} acount,delete_account,ACCOUNT,BLPZ,5600
20778,can you help me retrieving my account PIN code?,recover_password,ACCOUNT,BIL,11130
19313,want assistance purchasing some of ur product,place_order,ORDER,BLMQ,9969
2912,I need support changing the delivery address,change_shipping_address,SHIPPING,BL,1367
20767,I want to recover my account password,recover_password,ACCOUNT,BL,11073
16240,"I paid {{Currency Symbol}}{{Refund Amount}} for these products, how to receive a refund?",get_refund,REFUND,BCILM,8254
26665,can you help me check the status of my compensation?,track_refund,REFUND,BIL,14083
2528,I want assistance to change the address,change_shipping_address,SHIPPING,BL,1138
12955,can you help me seeing how soon can I expect my order?,delivery_period,DELIVERY,BIL,6468
8419,can you help me call fucking customer sujpport?,contact_customer_service,CONTACT,BILWZ,4135
1684,i need help changing some articles of order {{Order Number}},change_order,ORDER,BLMQ,349
9485,help to contacvt a live agent,contact_human_agent,CONTACT,BLZ,4697
10998,what do I need to do to cancel my {{Account Type}} account?,delete_account,ACCOUNT,BIL,5530
6031,in which situations can I ask for a goddamn reimbursement?,check_refund_policy,REFUND,BILW,3031
10528,need assistance opening a pro account for my daughter,create_account,ACCOUNT,BLQ,5262
24478,"I need to use the platinum profile, can you help me?",switch_account,ACCOUNT,BCIL,13400
14275,correct information on Proaccount,edit_account,ACCOUNT,BKLZ,7240
8733,customer support number,contact_customer_service,CONTACT,BL,4258
3984,I want help to take a quick lok at my invoice #85632,check_invoice,INVOICE,BZ,1965
26492,I need to check my goddamn restitution status,track_refund,REFUND,BLW,14041
15807,how to get my goddamn invoices from {{Person Name}}?,get_invoice,INVOICE,BILMW,7953
24193,wantassistance to change to the {{Account Type}} account,switch_account,ACCOUNT,BLQZ,13289
5411,help to see your accepted paymentt methods,check_payment_methods,PAYMENT,BLZ,2733
7316,lodging consumer complaint against ur business,complaint,FEEDBACK,BLQ,3594
25954,I'm waiting for a reimbursement of {{Refund Amount}} dollars,track_refund,REFUND,BLQ,13829
20171,have a problem with a forgotten password,recover_password,ACCOUNT,BQ,10658
18781,how do i notify of a problem with online payments,payment_issue,PAYMENT,BILMQ,9391
18910,I need assistance to acquire an article,place_order,ORDER,BL,9600
13555,show me when my article is going to arrie,delivery_period,DELIVERY,BLZ,6792
2227,I'm looking for infdormation about editing the address,change_shipping_address,SHIPPING,BELQZ,927
19001,assistance purchasing some items,place_order,ORDER,BLM,9689
11498,have a problem with platinum account deletions,delete_account,ACCOUNT,BLMQ,5788
22008,want help writing an comment for your services,review,FEEDBACK,BLQZ,11962
